SourceNode,DestinationNode,Distance_km,MeanDuration_min
1,2,12.62,16.4
1,3,24.21,59.7
1,4,50.75,76.8
1,5,34.69,54.3
1,6,16.97,35.9
1,7,8.54,11.2
1,8,37.23,58.2
1,9,29.91,56.9
1,10,42.77,83.9
1,11,27.65,42.9
1,12,19.26,34.6
2,1,12.62,16.9
2,3,13.74,22.6
2,4,40.65,73.5
2,5,31.89,57.3
2,6,18.43,34.4
2,7,17.11,28.5
2,8,26.86,49.6
2,9,17.29,23.4
2,10,32.42,43.1
2,11,15.37,25.2
2,12,10.43,16.2
3,1,24.21,50.8
3,2,13.74,22.9
3,4,26.98,35.6
3,5,23.42,46.6
3,6,18.91,34.7
3,7,30.47,73.5
3,8,29.85,46.6
3,9,12.54,26.2
3,10,18.8,35
3,11,15.6,27.7
3,12,20.32,32
4,1,50.75,68.6
4,2,40.65,75.4
4,3,26.98,52.7
4,5,29.55,69.1
4,6,40.07,99.8
4,7,57.44,112.2
4,8,46.22,100.3
4,9,29.88,55
4,10,8.26,18.9
4,11,35.49,58
4,12,45.13,67.7
5,1,34.69,55.3
5,2,31.89,72.4
5,3,23.42,33.5
5,4,29.55,47
5,6,18.1,35.4
5,7,43.18,63.9
5,8,53.27,112.8
5,9,35.56,48.1
5,10,25.79,38.8
5,11,39.01,52.9
5,12,41.59,64.3
6,1,16.97,38.5
6,2,18.43,26.5
6,3,18.91,38
6,4,40.07,76.7
6,5,18.1,26.3
6,7,25.51,35.7
6,8,44.55,95.4
6,9,30.34,43.2
6,10,33.24,77.3
6,11,31.22,72
6,12,28.85,46.9
7,1,8.54,14.5
7,2,17.11,34.9
7,3,30.47,48.7
7,4,57.44,91.6
7,5,43.18,70.5
7,6,25.51,48.2
7,8,36.36,72.8
7,9,33.39,47.8
7,10,49.27,78.6
7,11,29.85,53.4
7,12,19.14,34.8
8,1,37.23,70.4
8,2,26.86,60
8,3,29.85,42.3
8,4,46.22,62.2
8,5,53.27,128.4
8,6,44.55,62.8
8,7,36.36,49.1
8,9,18.35,23.6
8,10,39.36,51.7
8,11,14.27,28
8,12,17.98,20.9
9,1,29.91,43.5
9,2,17.29,28.3
9,3,12.54,17
9,4,29.88,38.7
9,5,35.56,56.8
9,6,30.34,59.7
9,7,33.39,66.4
9,8,18.35,27.5
9,10,22.17,32.3
9,11,5.61,19.8
9,12,16.48,28.9
10,1,42.77,61.9
10,2,32.42,58.9
10,3,18.8,30.1
10,4,8.26,26.2
10,5,25.79,44.8
10,6,33.24,52.8
10,7,49.27,110.6
10,8,39.36,64.5
10,9,22.17,37.6
10,11,27.72,62.4
10,12,36.97,60
11,1,27.65,37.9
11,2,15.37,23.1
11,3,15.6,28.4
11,4,35.49,83.1
11,5,39.01,54.4
11,6,31.22,59.1
11,7,29.85,61.5
11,8,14.27,21.8
11,9,5.61,4.8
11,10,27.72,40.5
11,12,11.64,23.9
12,1,19.26,37.7
12,2,10.43,24.7
12,3,20.32,46.1
12,4,45.13,100.4
12,5,41.59,74.7
12,6,28.85,54.5
12,7,19.14,37.3
12,8,17.98,36.9
12,9,16.48,21.9
12,10,36.97,89.9
12,11,11.64,15.6